nodes,names,betweenness_centrality,closeness_centrality,eigenvector_centrality,degree_centrality,load_centrality
搜狐/畅游,0.0,0.297657290018,0.010033130238,0.00413650465357,0.0
杉杉创投,0.000467237845432,0.279966064272,0.00486329018346,0.00310237849018,0.000630429355371
探路者,0.0,0.307642937863,0.0125112584354,0.00413650465357,0.0
顺网科技,0.0,0.252198803947,0.00119469044837,0.00103412616339,0.0
厚德创新谷,1.26184087491e-05,0.282906305183,0.00532024397702,0.00413650465357,1.2548458151e-05
ClearVue锴明投资,0.000379118013729,0.313118602213,0.0213469029864,0.00930713547053,0.000505663588738
挚盈资本,0.00415646571691,0.343295703661,0.0301996805755,0.0165460186143,0.00438211043902
汇智明资产管理,0.0,0.225895050286,0.000256624992402,0.00103412616339,0.0
凤凰资本,0.0,0.225540426973,0.000186557019129,0.00103412616339,0.0
正海资本,0.0,0.22720493197,0.000251710133367,0.00310237849018,0.0
PreAngel,0.0396583020326,0.388470262232,0.0745220061571,0.0682523267839,0.0388878335176
泰山兄弟创始基金,0.0,0.278788975386,0.00316326804587,0.00103412616339,0.0
艾想投资,4.24130098939e-05,0.253683199497,0.00157154494872,0.00310237849018,6.26167370891e-05
安赐资本,0.0,0.211745397173,6.10947196792e-05,0.00103412616339,0.0
网易,0.000460516116519,0.309298712556,0.0114962262908,0.00517063081696,0.000641323310755
聚秀资本,0.00196147155196,0.262729506825,0.00166032924758,0.00310237849018,0.00196558187475
龙腾资本,0.000725700954759,0.31380251616,0.0240561553488,0.0103412616339,0.000811584129984
方源资本,0.0,0.303526588695,0.0109613765495,0.00206825232678,0.0
晶凯资本,0.0,0.23247451777,0.000317146560247,0.00103412616339,0.0
阿尔法公社,0.0,0.305679259536,0.0103508218142,0.00206825232678,0.0
e袋洗众创共享基金,0.0,0.208872186066,7.06927342186e-05,0.00103412616339,0.0
蓝山中国资本,5.55650722712e-05,0.282813488154,0.00381298021895,0.00517063081696,7.97108853148e-05
基因资本,0.00203565839877,0.304491526631,0.0153963122371,0.00930713547053,0.00205452834107
信业基金,0.0,0.298895808562,0.0129462982242,0.00517063081696,0.0
盛宇投资,0.0,0.213053759736,0.000250615709147,0.00206825232678,0.0
今日头条,0.0,0.230979504794,0.000323588607663,0.00103412616339,0.0
奥迈资本,0.0,0.284212170093,0.00335013011032,0.00206825232678,0.0
朗姿股份,0.0,0.245169371983,0.000909685064067,0.00103412616339,0.0
兰璞创投,0.0,0.251683361136,0.000911856723198,0.00103412616339,0.0
东_资本,5.20216727589e-05,0.259174838212,0.00128950346839,0.00310237849018,9.99266419295e-05
泓域资本,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
华创资本,0.00487257084993,0.371718633848,0.0781868170614,0.0310237849018,0.00482135490447
志成资本,0.00453443201926,0.314719062392,0.0139769827077,0.00827300930714,0.00450686437442
中文传媒,0.0,0.286098742746,0.00499520927043,0.00103412616339,0.0
济峰资本,0.0,0.303740490448,0.00918434656749,0.00206825232678,0.0
Morgan Stanley摩根士丹利,0.0,0.283557734175,0.00636539395571,0.00206825232678,0.0
赛马资本,0.000212768125682,0.250149597183,0.000816912912883,0.00310237849018,0.000394483069069
德丰浩创业投资,0.0,0.182244294269,8.96174099571e-06,0.00103412616339,0.0
微光创投(吴宵光),0.0111710940747,0.333210480051,0.0345306356104,0.0227507755946,0.0110554168822
方广资本,4.02249267457e-05,0.320451863157,0.0252467084067,0.00827300930714,3.91278696972e-05
天图资本,0.00514977100169,0.349276949713,0.0505481362876,0.0217166494312,0.00528742999303
九盈投资,0.0,0.233418768452,0.000419074152632,0.00103412616339,0.0
高盛集团(中国),0.00231664801477,0.305138234298,0.0207133262346,0.0134436401241,0.00247292145874
贝恩资本BainCapital,0.000126161821476,0.286288778443,0.00702578440978,0.00517063081696,0.000304713969549
高瓴资本Hillhouse Capital,0.00248028900166,0.364642771528,0.0924189705252,0.0330920372285,0.0024626443892
天鹰资本,0.00196413873304,0.296837297484,0.00815077183152,0.00310237849018,0.00196343960594
Militello Capital,0.0,0.31108463078,0.0101008327266,0.00413650465357,0.0
雷雨资本(微投VChello),0.0120474996376,0.293003233138,0.00526606375585,0.0103412616339,0.0121690708563
北京创客空间,0.000184259785514,0.296939549395,0.00654255957778,0.00517063081696,0.000249408492163
鼎晟天平投资,0.000282933564704,0.30753318298,0.0117350590553,0.00723888314374,0.000348044737301
国金证券,4.35201104483e-06,0.273655718061,0.00378502597471,0.00206825232678,5.73223763021e-06
博雅互动,1.49077675263e-05,0.302673985917,0.00827892928754,0.00206825232678,1.67574910551e-05
起源资本,0.0082262713268,0.319383294514,0.0133676956732,0.0124095139607,0.00810248062712
京北投资-京北天使,5.8474625808e-05,0.25029486408,0.00085387062565,0.00310237849018,9.36268512198e-05
光华弘人资本,0.0,0.217461027218,0.00014724834813,0.00103412616339,0.0
复星医药,0.000192023901684,0.318792718895,0.0193613561927,0.00723888314374,0.00025620120636
水木清华校友基金,0.00232619573686,0.30753318298,0.0096771286306,0.00827300930714,0.00241614364206
中兴合创/中兴通讯,0.00230711066208,0.297965956409,0.0127059878543,0.00827300930714,0.00242712157699
高榕资本Banyan Fund,0.0103820741905,0.376919769083,0.113192472702,0.0486039296794,0.0102504522302
Goldman Sachs高盛(国外),0.0,0.24928152455,0.00177537974299,0.00206825232678,0.0
中投公司,3.43706403186e-05,0.313460186143,0.0177431724742,0.00723888314374,3.94174662266e-05
百合网,0.0,0.00206825232678,4.03687784573e-15,0.00206825232678,0.0
Greycroft Partners,0.00040600383138,0.306548901811,0.00874205473025,0.00620475698035,0.000397066349082
瑞盈卓越,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
浙富控股,0.0,0.257241274811,0.00202602401879,0.00103412616339,0.0
澳洲电讯Telstra,0.0,0.238851624243,0.000480359202514,0.00103412616339,0.0
HomeAway,0.0,0.286574305815,0.00697804713148,0.00310237849018,0.0
鼎晖投资,0.0119366978594,0.379575302463,0.0999084043403,0.0465356773526,0.0115043988584
黑马基金-创业家,0.000603286947304,0.325166168198,0.0186388013366,0.0103412616339,0.000656988707384
联想乐基金,0.00265125560965,0.316800996653,0.0162970801768,0.0124095139607,0.0028937140467
JAIC日本亚洲投资,8.70111204841e-06,0.289266950299,0.00521731522199,0.00517063081696,1.11496105194e-05
K2基金,0.0,0.258552942979,0.00113473151025,0.00103412616339,0.0
天使湾,0.00473068367094,0.319265004405,0.0137588236957,0.0134436401241,0.00514830286258
弘毅投资,0.00212313826364,0.326027046858,0.0320519225013,0.0124095139607,0.00212727529537
乐视网,0.00998214655205,0.347306813816,0.0398957422809,0.023784901758,0.0102122331829
中技控股,0.0,0.278249035472,0.00415521063054,0.00206825232678,0.0
臣易资本,0.0,0.26720877616,0.00287421740853,0.00103412616339,0.0
宽带资本CBC,0.00860560260126,0.389523502889,0.122425165676,0.0517063081696,0.00822150976592
天音通信,0.0,0.276997272459,0.00267336345195,0.00310237849018,0.0
亚商资本,0.00173111639274,0.346190968632,0.0358456676272,0.0155118924509,0.00190497165802
暾澜投资,0.000449881981195,0.278428782911,0.00414973003247,0.00723888314374,0.000615831227858
富厚资本,0.0,0.271074060344,0.00299898642426,0.00206825232678,0.0
罗辑思维,0.0,0.294303691326,0.00637915833503,0.00206825232678,0.0
优点资本VantagePoint,0.0,0.301404025137,0.00888345176637,0.00206825232678,0.0
艺龙旅行网,0.0,0.286098742746,0.00499520927043,0.00103412616339,0.0
众米资本,0.000146229935558,0.296428993085,0.00592019597655,0.00310237849018,0.000186830622927
芳晟股权投资基金,9.36582698306e-05,0.316335967667,0.0165189503435,0.00620475698035,0.000110827554143
蘑菇街,0.0,0.271074060344,0.00479322334572,0.00206825232678,0.0
玖富,0.0,0.312550947024,0.0151573940362,0.00517063081696,0.0
用友幸福投资/用友,6.68124471488e-05,0.302355493473,0.010776934677,0.00517063081696,6.365505623e-05
长石资本,0.000474643873689,0.324431882534,0.0143396449825,0.00723888314374,0.000548890712064
上海长鹰投资,0.0,0.22366775088,0.00016581545173,0.00103412616339,0.0
分期乐,8.6952794272e-06,0.292804182029,0.00771197607074,0.00310237849018,9.9296255062e-06
海淀国投,0.0,0.235781048111,0.000409123240711,0.00103412616339,0.0
源政投资杨向阳,7.62598565546e-05,0.324309823887,0.0191520027752,0.00827300930714,8.18567976928e-05
陌陌科技,2.29101342756e-05,0.307972673059,0.00846289720529,0.00206825232678,2.53684302119e-05
海汇投资,5.88420395607e-05,0.246642492673,0.000689742578568,0.00206825232678,0.000113267120571
顺荣三七互娱,0.0,0.279693547012,0.00325209210292,0.00206825232678,0.0
博信资本,0.0,0.311985346324,0.0108695713619,0.00413650465357,0.0
世铭投资,0.0,0.275404316899,0.00394485563487,0.00310237849018,0.0
原子创投,0.000685780706245,0.294806946612,0.00548089291493,0.00827300930714,0.000849957858681
恩惟资本,9.05897234968e-05,0.280148037664,0.00370400867953,0.00310237849018,0.00011675378106
东软集团Neusoft,0.0,0.277890235942,0.00418071916983,0.00103412616339,0.0
赫斯特Hearst Ventures,0.00015619515413,0.33502351803,0.0294804112648,0.00930713547053,0.000161741573931
Global Brain Corporation,0.0,0.284775524246,0.00599917291756,0.00310237849018,0.0
蓝驰创投,0.00231526855923,0.358128588239,0.0772664488333,0.0310237849018,0.00244980141479
金种子创投,0.0,0.238719333119,0.000384232877545,0.00103412616339,0.0
积木盒子,0.0,0.269127540397,0.00292842796789,0.00103412616339,0.0
Google Capital,0.0,0.273048942633,0.00349975093799,0.00103412616339,0.0
DST/Yuri Milner(中国投资),0.0024617169536,0.353574861318,0.0737409426776,0.0299896587384,0.00265660770232
中泰证_(齐鲁证券),0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
赛富基金,0.0163363559274,0.385516776338,0.102263189185,0.0496380558428,0.0157941818367
左驭资本,0.000247562564366,0.315409993374,0.0147901039178,0.00620475698035,0.000395245725663
渣打银行,0.0,0.282535402128,0.00398963482291,0.00103412616339,0.0
兰天控股,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
雷曼凯兴体育文化产业投资基金,0.0,0.204511390722,6.79784432401e-05,0.00103412616339,0.0
高通Qualcomm Ventures,0.00205413024185,0.364026820901,0.0749814291249,0.023784901758,0.00206246719029
凤凰祥瑞,0.000161794223713,0.31950167231,0.0177537056669,0.00723888314374,0.000191195403858
晨光文具,0.0,0.282442828274,0.00555482821612,0.00310237849018,0.0
民享财富(民享投资),0.00195263573709,0.212162321411,9.81171072431e-05,0.00206825232678,0.00195263573709
淳时资本,0.0,0.307642937863,0.0125112584354,0.00413650465357,0.0
长友基金,0.0,0.175206404856,2.88294541841e-06,0.00103412616339,0.0
贝雅资本,0.0,0.240988401424,0.000591994710124,0.00206825232678,0.0
搜狗,0.0,0.315064149083,0.0189469318042,0.00413650465357,0.0
筱光资本,0.0,0.270648512368,0.00273032256007,0.00206825232678,0.0
星河互联,0.00378812763322,0.286574305815,0.00518669715396,0.00827300930714,0.00410546200118
ColonyCapital柯罗尼资本,1.48650939745e-05,0.298481825448,0.00858677868202,0.00413650465357,1.47110069129e-05
凯旋创投,1.92975987459e-05,0.307752771115,0.0178240512563,0.00517063081696,2.35151954538e-05
前海互兴资产管理,0.000175582843481,0.265808051771,0.00234462384894,0.00310237849018,0.000354415423939
恒生电子,0.0,0.239249378821,0.000729924233563,0.00103412616339,0.0
九合创投,0.0144483274799,0.367911016599,0.068756623901,0.0455015511892,0.0145104772186
Temasek淡马锡,0.00687526801026,0.369329696612,0.108961215084,0.0506721820062,0.00698138225454
金字火腿,0.0,0.25051308105,0.000969968201997,0.00103412616339,0.0
美图秀秀,0.0,0.273048942633,0.00349975093799,0.00103412616339,0.0
盛景网联(盛景嘉成),0.00803513943421,0.36557061573,0.0556660691455,0.0330920372285,0.0083688376908
阿米巴资本,0.0118447766255,0.355910615975,0.0416729501422,0.0361944157187,0.0120543111654
蓝山投资,0.0,0.221029618434,0.000155022804885,0.00103412616339,0.0
金复资本,0.0,0.26490949966,0.0022353814995,0.00206825232678,0.0
Tiger老虎基金(中国),0.00330916206253,0.348429875462,0.0495210541824,0.0196483971044,0.00333860221741
磐谷创投,0.0020783522851,0.303740490448,0.0110200847303,0.0113753877973,0.0021268730019
招商和腾创投,0.00195890437597,0.258630516619,0.001573581339,0.00517063081696,0.00196032386222
启迪创投,0.00278539525292,0.331162317285,0.0206904187982,0.0124095139607,0.00289405373509
燧石资本,0.0,0.233292425411,0.000330661720913,0.00103412616339,0.0
北京厚持投资,9.37763251417e-05,0.244335462555,0.000940776636271,0.00310237849018,0.000145611101008
兰馨亚洲,0.000114932647178,0.327264810893,0.0227738807769,0.0103412616339,0.000131430948049
龙渊云腾(当乐网),0.0,0.254657462893,0.000925969147237,0.00103412616339,0.0
中国文化产业投资基金,0.00389958784253,0.343980651194,0.0379452059212,0.0165460186143,0.0040272549923
Iconiq Capital,0.0,0.300144676843,0.0101012436072,0.00310237849018,0.0
麒麟游戏,0.0,0.26778984526,0.00224128314907,0.00103412616339,0.0
天使投资人吴泳铭,0.000460893909583,0.326892495977,0.0173141458117,0.00620475698035,0.000543766726091
Translink Capital,0.0,0.24877792551,0.00155755702017,0.00206825232678,0.0
Google,0.0,0.276908291646,0.0028276508334,0.00206825232678,0.0
盛太投资,0.0,0.269885883498,0.00275558836071,0.00103412616339,0.0
东方资产,0.0,0.260742744069,0.00204642585477,0.00206825232678,0.0
普思投资-王思聪,0.000176987921152,0.324798610359,0.0281141464158,0.00930713547053,0.000201601281929
小马蜂创投,0.000122886749397,0.3020376706,0.0103376488773,0.00620475698035,0.000156166672776
达华智能,0.0,0.00206825232678,4.03687784573e-15,0.00206825232678,0.0
大河创投,0.00346820641463,0.303419750754,0.00953431630913,0.0155118924509,0.0037350257929
AB Capital,0.000441232593679,0.292804182029,0.00927719604041,0.00723888314374,0.000577036357464
德联资本(联和运通),0.0,0.279331014871,0.00468251284021,0.00103412616339,0.0
星火金融,0.0,0.196627625888,2.48992037244e-05,0.00103412616339,0.0
光速安振,0.0164681534949,0.383971274785,0.111157286044,0.0506721820062,0.0163774236011
银河资本,0.0,0.321407722555,0.0153037348367,0.00310237849018,0.0
国光电器,0.0,0.228530093291,0.000312509486094,0.00206825232678,0.0
京东,0.0228257400025,0.372521828821,0.0912884102793,0.0506721820062,0.0225867095964
国科嘉和,0.00738410415995,0.321527606077,0.0156361005857,0.0134436401241,0.00759797009174
动域资本,0.000658188631319,0.313460186143,0.0172874238468,0.0113753877973,0.000760068602109
北京明致无限科技,0.0,0.218011004525,9.39568388342e-05,0.00103412616339,0.0
太和投资,0.0,0.177515550225,4.92856438909e-06,0.00103412616339,0.0
中金公司,0.000118253319699,0.324309823887,0.0303382003297,0.00930713547053,0.000126625788245
洋葱基金,0.0,0.249353633755,0.00119658559206,0.00103412616339,0.0
复娱文化(复星集团),0.0,0.301720515188,0.00720015067791,0.00103412616339,0.0
思伟投资/迪斯尼,0.000123085715983,0.34085231787,0.0418035563003,0.0134436401241,0.000132567233375
斯凯网络投资,8.92259646875e-05,0.307204387702,0.00764261288854,0.00206825232678,0.000102076657997
早鸟基金,0.00195263573709,0.192328315906,2.09879987197e-05,0.00206825232678,0.00195263573709
丰实资本- 嘉实基金,0.00702497966189,0.319620137891,0.0152551738418,0.00620475698035,0.00705501198312
梧桐树资本,0.000322944781525,0.325780616739,0.0166872317329,0.00723888314374,0.000357094295855
青骢资本,0.00136834573453,0.30874481085,0.0125332506891,0.0124095139607,0.00157673549395
恺英网络,7.19150549322e-06,0.24877792551,0.00108449464054,0.00206825232678,1.42246935693e-05
观唐投资,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
汤臣倍健,2.74411771816e-05,0.266218502746,0.00251393842891,0.00206825232678,3.99146924146e-05
华数传媒,0.0,0.271672080647,0.00303456617358,0.00103412616339,0.0
线性资本LinearVenture,0.00567078837539,0.356942240949,0.0584693839691,0.023784901758,0.00555014489376
荣昌e袋洗,0.0,0.272703420403,0.00382515349316,0.00206825232678,0.0
金石投资,0.00457367028848,0.330527420204,0.024860916272,0.0186142709411,0.00465089573471
北汽产业投资基金,0.0,0.305030258985,0.00925523075505,0.00206825232678,0.0
广州科技风投,0.0,0.250950658484,0.000813320093518,0.00206825232678,0.0
新天域资本,0.00588444848826,0.359472690531,0.0712674589495,0.0310237849018,0.00597679424888
云赛创投,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
北京正阳富时投资,0.0,0.195424056199,2.01532281731e-05,0.00310237849018,0.0
壮丽峰景,0.0,0.273568870801,0.00374568232854,0.00206825232678,0.0
东方网力,0.0,0.162093928524,1.56910762083e-06,0.00103412616339,0.0
招商银行,0.0,0.230670460769,0.000652090765807,0.00103412616339,0.0
七匹狼,0.0,0.263855375541,0.00181221814446,0.00206825232678,0.0
广东文投国富,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
初创投资,0.0,0.261375231017,0.00155532473107,0.00103412616339,0.0
猎豹移动,0.000511341179891,0.341527540369,0.0265835595219,0.00930713547053,0.000541331863194
纳兰德投资,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
智金汇,0.00204742479258,0.248204869534,0.0011140594673,0.00310237849018,0.00208727650053
Accel Partners,0.0,0.304706791054,0.00748634712756,0.00103412616339,0.0
和智资本,0.0,0.245169371983,0.00066012082394,0.00103412616339,0.0
金砖资本,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
德沃创业/德沃基金,0.00275052588751,0.331671993802,0.0298992031443,0.0175801447777,0.0029620489971
以太资本,0.00202038900124,0.290828445308,0.00703091698943,0.00517063081696,0.00204565340701
九阳股份,0.0,0.217955881642,0.000205081533083,0.00103412616339,0.0
小米科技,0.0130725216792,0.376261681315,0.0930127951126,0.0382626680455,0.0127282252678
首业君京投资,0.000100635006332,0.307862682819,0.0106155083113,0.00413650465357,0.000130799880321
浩然资本,0.0,0.279784327132,0.00599759043741,0.00206825232678,0.0
民生银行(民银国际),0.000236874026329,0.305679259536,0.0151803545434,0.00723888314374,0.00035292208101
凯撒股份,0.0,0.22636961972,0.000300103592905,0.00103412616339,0.0
上海融川投资,0.0,0.24964248824,0.000978667467978,0.00206825232678,0.0
MindWorks Ventures概念资本,0.0,0.277711182955,0.00487186620317,0.00413650465357,0.0
融银资本,2.04016412549e-05,0.257934025102,0.00137202373156,0.00310237849018,3.40996916617e-05
维梧资本Vivo Capital,0.0,0.298792205162,0.00746162561155,0.00103412616339,0.0
斯道资本,0.00188014126361,0.352562581551,0.0527486028713,0.0248190279214,0.0018997971569
创新谷Innovalley,0.00918946607506,0.348570769063,0.0294037849454,0.0196483971044,0.00918601262051
元生资本,0.0,0.274177961798,0.00528911245364,0.00310237849018,0.0
东方富海,0.0181515342254,0.386727461594,0.0791267975168,0.0486039296794,0.0178750053019
北京中民银发投资,0.0,0.195424056199,2.01532281731e-05,0.00310237849018,0.0
JOY Capital愉悦资本,0.000280921663207,0.320332780339,0.0285950895276,0.00930713547053,0.000312104165364
云溪投资,0.0,0.271672080647,0.00303456617358,0.00103412616339,0.0
乾祥海泉投资(胡海泉),0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
丰厚资本,0.0110626389063,0.361280600123,0.0493895337536,0.0351602895553,0.0110275227912
坚果资本,0.00394308818911,0.284118494361,0.00496275332939,0.00517063081696,0.00396511515529
合力投资,0.00300134532235,0.346747993521,0.0371759687239,0.0186142709411,0.00303530732305
任飞资本(任飞投资中心),1.71937574433e-05,0.289266950299,0.00564541550094,0.00310237849018,2.10935061254e-05
虎扑,0.000171774697648,0.314949036132,0.0124826885267,0.00517063081696,0.000208101192796
华山资本,0.000432356155864,0.318321828616,0.0193737157729,0.00620475698035,0.000539169970704
和通国际,0.00150127755655,0.32776255205,0.0208860639293,0.0103412616339,0.00149485883165
森合投资/crehol,2.92494650258e-06,0.310077522263,0.0140948515671,0.00517063081696,3.31146758797e-06
宋城演艺,9.20042452243e-05,0.29122145672,0.00729382755912,0.00310237849018,0.000130877904504
众信旅游,0.0,0.243232367915,0.000742237307572,0.00206825232678,0.0
正和磁系资本,0.000367995140635,0.294404204881,0.00607620157905,0.00723888314374,0.000421194539976
贝塔斯曼亚洲投资基金,0.00732413338417,0.376919769083,0.105318599156,0.0423991726991,0.00722465016078
中搜网络,0.0,0.270733515042,0.00246102083322,0.00206825232678,0.0
凡星资本,0.0,0.318321828616,0.0143435327115,0.00413650465357,0.0
KPCB凯鹏华盈中国,0.00813491613061,0.371558410298,0.0867151188546,0.0465356773526,0.00816653640838
金慧丰投资,0.000182936479499,0.277979849046,0.00304442806482,0.00413650465357,0.000239646289633
永宣联创,0.0107703607907,0.380077386196,0.081276151389,0.0403309203723,0.0106499819646
海航资本,0.00386142021258,0.297657290018,0.00953201142615,0.00930713547053,0.00418380960214
点睛战略基金,0.00124582783701,0.288010528531,0.00583759039034,0.00620475698035,0.00123829127661
神州泰岳(泰岳梧桐),3.67494891481e-06,0.257318063251,0.00183764488459,0.00310237849018,4.41612381755e-06
富海银涛,3.59461451876e-05,0.249137431183,0.00126519255068,0.00413650465357,5.53340315973e-05
银杏谷投资,0.00700033486847,0.347306813816,0.0364319233125,0.0258531540848,0.00734136114878
南京新百,0.0,0.00137883488452,6.30762163395e-17,0.00103412616339,0.0
NEA恩颐投资,0.000328600462696,0.332567712921,0.0220169202342,0.0103412616339,0.000412021434417
中兴国投,0.0,0.221597817967,0.000279220730074,0.00103412616339,0.0
力合清源,0.00162136885932,0.326027046858,0.0201534616139,0.0124095139607,0.00172633261949
天舟文化,0.0,0.223493780631,0.000168817865029,0.00103412616339,0.0
Unity游戏产业投资基金,0.0,0.186664251168,6.8302903413e-06,0.00310237849018,0.0
天使汇,0.0167916554095,0.336199497618,0.0242599502742,0.0258531540848,0.0169437811223
Kleiner Perkins Caufield & Byers,0.0,0.285246694868,0.00429021845414,0.00413650465357,0.0
迭代资本,0.000984606390795,0.313916792386,0.00956760992824,0.00310237849018,0.00100699207929
利欧集团股份,0.0,0.243232367915,0.000742237307572,0.00206825232678,0.0
智基创投IDT VC,9.61340600337e-06,0.289655749964,0.00513859924839,0.00310237849018,1.00627011007e-05
腾讯,0.0508652946553,0.413635082482,0.187774856892,0.106514994829,0.0491750915034
同道齐创,0.0,0.260348991813,0.00204961594946,0.00206825232678,0.0
云锋基金,0.00162007551744,0.354010477163,0.0549667008419,0.0206825232678,0.00170490671867
同渡创投,0.0,0.286574305815,0.00631260537197,0.00206825232678,0.0
德福资本GL Captal,7.21417129098e-06,0.28571942721,0.00696544553871,0.00310237849018,9.49933752073e-06
TOM集团,0.0,0.300144676843,0.0101012436072,0.00310237849018,0.0
蝙蝠资本,0.00195263573709,0.225776718673,0.000284659341744,0.00206825232678,0.00195263573709
游族网络,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
辰德资本,0.00251197882116,0.241528582766,0.000579693337927,0.00517063081696,0.00268557803024
互爱科技,0.0,0.280148037664,0.00342909629597,0.00206825232678,0.0
263网络通信(二六三),0.0,0.298585213679,0.0159425771185,0.00517063081696,0.0
正源资本/正源策略,8.48027538892e-06,0.290436493225,0.0103419373707,0.00413650465357,9.57809955029e-06
新鼎明影视投资,0.0,0.266054170337,0.00304550629288,0.00206825232678,0.0
复星集团,0.00212552496638,0.340314059176,0.0381800032949,0.0196483971044,0.00225861250721
联通,0.00588246365186,0.261454507702,0.00165641383468,0.00517063081696,0.00590314064906
嘉御基金,6.46863706313e-05,0.323822506346,0.0344786166291,0.0103412616339,6.1395184076e-05
美的集团,0.0,0.273829578111,0.00297881730655,0.00206825232678,0.0
数元创投-宇海数园,4.79982422751e-05,0.264665493366,0.00161563577006,0.00310237849018,7.37576071218e-05
General Atlantic泛大西洋投资,0.0,0.306767086083,0.0104961917851,0.00206825232678,0.0
皖新传媒,0.0,0.28936405233,0.0088606502242,0.00517063081696,0.0
天善资本,4.06985165526e-06,0.252346461327,0.00107850267644,0.00206825232678,4.68354240667e-06
诺基亚成长基金,3.97217769708e-05,0.30129867595,0.0150591148344,0.00930713547053,5.13677387136e-05
飞鱼科技,0.0,0.26369394674,0.00188651613751,0.00103412616339,0.0
Susquehanna Growth Equity（SIG）,8.82301090564e-06,0.332055281931,0.0279501001672,0.00620475698035,9.82366831578e-06
汇财私人资本,0.000416488415976,0.297349262467,0.00823152536797,0.00517063081696,0.000513592650455
钟鼎创投,0.00879819035568,0.348148429682,0.047586963455,0.0258531540848,0.0088581882932
荣正投资,3.0725195085e-05,0.265398864499,0.00200749415743,0.00310237849018,4.63239206149e-05
迅雷,0.000386341323142,0.293302317759,0.00807700411819,0.00310237849018,0.000508557451845
互联网电影集团IFG,0.0,0.00310237849018,3.49180077996e-13,0.00310237849018,0.0
纽信创投,0.000284257433628,0.306767086083,0.0114711587815,0.00827300930714,0.00032630237085
昆仑万维,0.000503868897091,0.329390719103,0.0269291378425,0.0134436401241,0.000572126731939
娱乐工场,4.28215969442e-05,0.314489424258,0.0140292364867,0.00620475698035,4.34779167358e-05
绩优投资,0.0,0.198118940908,2.2205653664e-05,0.00103412616339,0.0
天堂硅谷,0.00109161553609,0.287242756379,0.00415421051976,0.00827300930714,0.00135116583989
微影资本(微影时代),0.00039809957059,0.278428782911,0.00371586205676,0.00620475698035,0.000500709214947
考拉产业基金(拉卡拉),0.0,0.23335557983,0.000341416357695,0.00206825232678,0.0
Incubate Fund,0.0,0.00206825232678,4.03687784573e-15,0.00206825232678,0.0
中大创投,1.07052397867e-06,0.181171818388,5.58047545529e-06,0.00310237849018,1.07052397867e-06
和玉基金,0.00454428661768,0.357534430482,0.0667225532445,0.028955532575,0.00437393090859
百度,0.00951656596058,0.370440701286,0.0825236623861,0.0423991726991,0.00950893779347
祥峰投资Vertex,0.00316745746514,0.372844079538,0.1013256919,0.0361944157187,0.00307788571016
搜于特服装,0.0,0.00103412616339,1.97113176061e-18,0.00103412616339,0.0
康得新,0.0,0.00206825232678,4.03687784573e-15,0.00206825232678,0.0
Lakestar,0.0,0.319738691355,0.0134219463577,0.00310237849018,0.0
冠英资本,0.0,0.204900288066,5.56623133894e-05,0.00310237849018,0.0
联创好玩,0.0,0.27435248628,0.00381959149357,0.00206825232678,0.0
熊猫资本,0.00143420959401,0.300983069795,0.0118166254275,0.00827300930714,0.00139093785441
国富源投资,0.0,0.244960361436,0.000782422146303,0.00103412616339,0.0
谱润投资,0.00124897897479,0.271330032072,0.00498853111026,0.00517063081696,0.00119609838113
Pinehurst Advisors,0.0,0.00206825232678,4.03687784573e-15,0.00206825232678,0.0
万嘉创投,0.000906304387322,0.31030076022,0.0110019306994,0.00620475698035,0.00106535897538
信天创投,0.00645736819526,0.333855736597,0.0232908291093,0.0124095139607,0.00648585782744
三行资本,4.79263662415e-05,0.263613306389,0.00214416308604,0.00413650465357,7.06205175627e-05
戈壁投资,0.0122311566027,0.377580162896,0.0719186414414,0.0455015511892,0.0119511584146
TMI台湾创意工场,0.0,0.256934578805,0.00125897525997,0.00103412616339,0.0
源渡创投,0.00144608178482,0.337251765216,0.0261205236475,0.00827300930714,0.00145724867663
春泉创投,0.0,0.274003659216,0.00281024098503,0.00103412616339,0.0
光源资本,0.000627335674515,0.337251765216,0.0325074112192,0.0113753877973,0.000748730680533
联发科MTK,0.000322689109031,0.316800996653,0.0179734905606,0.00517063081696,0.000405926975238
JPMorgan摩根大通,0.0,0.293402148364,0.0100720445334,0.00310237849018,0.0
神州租车,0.0,0.278518743746,0.00499765046052,0.00206825232678,0.0
T. Rowe Price,0.0,0.27090368067,0.00447144447065,0.00517063081696,0.0
韬蕴资本,0.0,0.259721455828,0.00192342647616,0.00103412616339,0.0
盈动投资(盈开投资),0.00912402516129,0.350840664181,0.0402964216629,0.0268872802482,0.00942917172974
